,Timestamp,Acc_X,Acc_Y,Acc_Z,AngV_X,AngV_Y,AngV_Z,Mag_X,Mag_Y,Mag_Z,Orin_X,Orin_Y,Orin_Z,Activity
5249,2021-10-12 16:40:46.659,-1.233734,0.17334,9.690249,0.007559,0.002019,0.006551,-3.116059,16.752998,50.598587,-89.018322,-1.044898,7.225569,Sitting
5250,2021-10-12 16:40:46.709,-1.230441,0.17813,9.672885,0.006163,0.001688,0.006663,-3.050082,16.795013,50.597061,-89.01953,-1.04411,7.226224,Sitting
5251,2021-10-12 16:40:46.759,-1.22131,0.183369,9.683962,0.007883,0.004625,0.004441,-3.057941,16.982803,50.496208,-89.019638,-1.046009,7.225752,Sitting
5252,2021-10-12 16:40:46.809,-1.2261,0.1681,9.696985,0.006569,0.001863,0.007151,-3.059223,16.96463,50.416519,-89.019416,-1.045108,7.224719,Sitting
5253,2021-10-12 16:40:46.859,-1.233136,0.17798,9.683812,0.008995,0.003087,0.003375,-3.015419,16.821526,50.499641,-89.020001,-1.044826,7.225481,Sitting
5254,2021-10-12 16:40:46.909,-1.232088,0.175884,9.695039,0.006839,0.00321,0.00799,-3.06579,16.938972,50.432304,-89.021486,-1.047891,7.225403,Sitting
5255,2021-10-12 16:40:46.959,-1.225502,0.170795,9.686806,0.005684,0.003357,0.005068,-3.072687,17.04744,50.515686,-89.022426,-1.044916,7.224559,Sitting
5256,2021-10-12 16:40:47.009,-1.229693,0.182021,9.689052,0.006733,0.002947,0.003135,-3.085724,17.067963,50.747757,-89.022366,-1.042368,7.226187,Sitting
5257,2021-10-12 16:40:47.059,-1.229393,0.176633,9.691596,0.007001,0.003826,0.007094,-3.154836,17.115303,50.87011,-89.023262,-1.041547,7.227585,Sitting
5258,2021-10-12 16:40:47.109,-1.23104,0.177231,9.679322,0.008731,0.000726,0.00428,-3.13312,17.058228,50.695099,-89.022654,-1.043931,7.227899,Sitting
5259,2021-10-12 16:40:47.159,-1.230741,0.175735,9.686207,0.006179,0.000698,0.005967,-3.04876,16.931389,50.780586,-89.023522,-1.0434,7.225529,Sitting
5260,2021-10-12 16:40:47.209,-1.225951,0.170495,9.679621,0.004594,0.003196,0.005941,-3.131516,16.969505,50.69384,-89.024181,-1.040379,7.224057,Sitting
5261,2021-10-12 16:40:47.259,-1.234333,0.177082,9.676328,0.006348,0.003594,0.006694,-3.200384,16.996101,50.725235,-89.024506,-1.040793,7.225031,Sitting
5262,2021-10-12 16:40:47.309,-1.232687,0.179177,9.680519,0.009864,0.002,0.005747,-3.073556,17.061646,50.736786,-89.024164,-1.042168,7.224208,Sitting
5263,2021-10-12 16:40:47.359,-1.220412,0.175285,9.683663,0.007213,0.000892,0.002412,-3.03498,17.132339,51.049568,-89.023221,-1.041594,7.223447,Sitting
5264,2021-10-12 16:40:47.409,-1.213826,0.185614,9.668394,0.006438,0.001896,0.005994,-3.067512,17.140076,50.658905,-89.023301,-1.040311,7.224192,Sitting
5265,2021-10-12 16:40:47.459,-1.231489,0.186961,9.685309,0.00483,0.003628,0.005503,-3.13725,16.963432,50.72831,-89.023112,-1.038272,7.223802,Sitting
5266,2021-10-12 16:40:47.508,-1.226849,0.180375,9.682016,0.007736,0.002821,0.004404,-3.103674,16.949905,50.644058,-89.022847,-1.0379,7.223206,Sitting
5267,2021-10-12 16:40:47.558,-1.229693,0.180674,9.687405,0.007443,0.002093,0.004173,-3.159904,16.921494,50.612053,-89.021286,-1.038941,7.22444,Sitting
5268,2021-10-12 16:40:47.608,-1.226699,0.17813,9.682016,0.008815,0.003509,0.006056,-3.069476,16.951332,50.657974,-89.021654,-1.04027,7.225417,Sitting
5269,2021-10-12 16:40:47.658,-1.230292,0.171543,9.68022,0.007667,0.003071,0.006138,-3.088539,16.950195,50.476387,-89.021583,-1.040355,7.227038,Sitting
5270,2021-10-12 16:40:47.708,-1.229393,0.174836,9.68022,0.005837,0.002289,0.003725,-3.165428,17.078262,50.673111,-89.021643,-1.040115,7.227599,Sitting
5271,2021-10-12 16:40:47.758,-1.227298,0.180225,9.687106,0.007328,0.002543,0.003026,-3.164683,17.046448,50.806786,-89.022151,-1.039089,7.227772,Sitting
5272,2021-10-12 16:40:47.808,-1.222508,0.184866,9.669742,0.006574,0.00059,0.004903,-3.16264,17.14563,50.735413,-89.022603,-1.040845,7.227919,Sitting
5273,2021-10-12 16:40:47.858,-1.221161,0.176184,9.686357,0.00689,0.001892,0.003072,-3.09664,17.055603,50.759773,-89.021853,-1.040921,7.227752,Sitting
5274,2021-10-12 16:40:47.908,-1.229094,0.182021,9.684261,0.006302,0.003086,0.008679,-3.183197,17.114601,50.708878,-89.021668,-1.042922,7.229237,Sitting
5275,2021-10-12 16:40:47.958,-1.233884,0.185913,9.683064,0.006642,0.003237,0.005815,-3.215162,17.093315,50.74382,-89.021749,-1.046568,7.229388,Sitting
5276,2021-10-12 16:40:48.008,-1.229992,0.173489,9.688752,0.006272,0.001893,0.006306,-3.14229,17.051903,50.697235,-89.021063,-1.045494,7.231061,Sitting
5277,2021-10-12 16:40:48.058,-1.2261,0.178579,9.677226,0.00833,0.001724,0.004548,-3.21162,17.145493,50.823578,-89.022425,-1.04729,7.235323,Sitting
5278,2021-10-12 16:40:48.108,-1.227747,0.17304,9.674681,0.008718,0.00108,0.004181,-3.188082,16.958115,50.655182,-89.022914,-1.048281,7.234394,Sitting
5279,2021-10-12 16:40:48.158,-1.230741,0.180076,9.681567,0.005245,0.005466,0.004227,-3.254988,17.019112,50.64151,-89.021838,-1.049788,7.235095,Sitting
5280,2021-10-12 16:40:48.208,-1.231788,0.178579,9.679771,0.008807,0.003487,0.005799,-3.143602,17.074562,50.709244,-89.021156,-1.049957,7.236994,Sitting
5281,2021-10-12 16:40:48.258,-1.225502,0.176333,9.677376,0.00472,0.003754,0.005294,-3.130202,17.146011,50.768501,-89.021609,-1.046201,7.237414,Sitting
5282,2021-10-12 16:40:48.308,-1.227148,0.179028,9.683064,0.007803,0.002016,0.005621,-3.19941,17.282928,50.733788,-89.022477,-1.045244,7.238059,Sitting
5283,2021-10-12 16:40:48.357,-1.234932,0.17798,9.670789,0.009314,0.002253,0.008019,-3.249203,17.083511,50.735191,-89.02347,-1.049577,7.24075,Sitting
5284,2021-10-12 16:40:48.407,-1.224753,0.175585,9.682465,0.007963,0.003392,0.005612,-3.156487,16.978325,50.669128,-89.023566,-1.046376,7.239822,Sitting
5285,2021-10-12 16:40:48.457,-1.220861,0.182471,9.673783,0.007555,0.003356,0.006101,-3.083072,16.924217,50.763512,-89.024887,-1.043509,7.241376,Sitting
5286,2021-10-12 16:40:48.507,-1.223107,0.172741,9.681118,0.004989,0.001827,0.00489,-3.181526,17.024719,50.753387,-89.026092,-1.043914,7.240902,Sitting
5287,2021-10-12 16:40:48.557,-1.22131,0.179477,9.671538,0.00753,0.00126,0.004112,-3.080244,17.009155,50.575073,-89.024846,-1.046058,7.238989,Sitting
5288,2021-10-12 16:40:48.607,-1.225052,0.179327,9.673185,0.008005,0.000873,0.00641,-3.203747,17.039978,50.783684,-89.024885,-1.047628,7.23682,Sitting
5289,2021-10-12 16:40:48.657,-1.228046,0.180076,9.679621,0.00586,-0.001322,0.004327,-3.19136,17.017136,50.842369,-89.026058,-1.045329,7.235654,Sitting
5290,2021-10-12 16:40:48.707,-1.231788,0.185913,9.674831,0.008457,0.002943,0.005213,-3.19148,17.005272,50.712975,-89.024053,-1.045617,7.234862,Sitting
5291,2021-10-12 16:40:48.757,-1.219664,0.174238,9.678573,0.00716,0.002165,0.005833,-3.2102,17.064919,50.558762,-89.022312,-1.047868,7.234865,Sitting
5292,2021-10-12 16:40:48.807,-1.228795,0.176782,9.666149,0.006595,0.003095,0.004468,-3.245085,16.94397,50.724823,-89.021511,-1.047777,7.233694,Sitting
5293,2021-10-12 16:40:48.857,-1.225651,0.181722,9.689501,0.006204,0.003507,0.005036,-3.229512,17.096062,50.759773,-89.02134,-1.047942,7.234326,Sitting
5294,2021-10-12 16:40:48.907,-1.230591,0.175136,9.682765,0.007057,0.003337,0.005195,-3.230961,17.08136,50.705215,-89.021155,-1.047678,7.233833,Sitting
5295,2021-10-12 16:40:48.957,-1.220113,0.179776,9.683812,0.00906,0.001562,0.004238,-3.194145,16.9534,50.739784,-89.021219,-1.047236,7.232544,Sitting
5296,2021-10-12 16:40:49.007,-1.231938,0.192051,9.676178,0.006423,0.001973,0.007995,-3.09492,16.915619,50.626854,-89.023431,-1.04684,7.230856,Sitting
5297,2021-10-12 16:40:49.057,-1.2264,0.174387,9.672735,0.006097,0.002217,0.002075,-3.238429,17.036263,50.596695,-89.023407,-1.044648,7.229013,Sitting
5298,2021-10-12 16:40:49.107,-1.225352,0.174836,9.673634,0.00667,0.004442,0.006457,-3.194921,17.101151,50.642281,-89.022735,-1.045533,7.228215,Sitting
5299,2021-10-12 16:40:49.156,-1.234333,0.171992,9.677675,0.01127,0.001497,0.003816,-3.109569,16.894203,50.568008,-89.021292,-1.049247,7.228311,Sitting
5300,2021-10-12 16:40:49.206,-1.227897,0.175285,9.683663,0.007825,0.000928,0.005108,-3.122644,16.987282,50.663353,-89.021167,-1.049936,7.227617,Sitting
5301,2021-10-12 16:40:49.256,-1.228196,0.183219,9.677376,0.007399,0.004337,0.005872,-3.199967,16.980927,50.807037,-89.019931,-1.048232,7.227456,Sitting
5302,2021-10-12 16:40:49.306,-1.222957,0.179776,9.678124,0.006644,0.001369,0.004736,-3.192551,17.072464,50.744041,-89.020336,-1.046048,7.228038,Sitting
5303,2021-10-12 16:40:49.356,-1.23119,0.169747,9.669143,0.006543,0.000726,0.005466,-3.187628,17.075699,50.610794,-89.020449,-1.047809,7.226563,Sitting
5304,2021-10-12 16:40:49.406,-1.222208,0.176034,9.674681,0.005812,0.002169,0.005437,-3.187681,17.072952,50.53138,-89.01931,-1.050951,7.227272,Sitting
5305,2021-10-12 16:40:49.456,-1.229992,0.175585,9.679921,0.008728,0.003205,0.005739,-3.207644,17.122131,50.503357,-89.01907,-1.052953,7.228473,Sitting
5306,2021-10-12 16:40:49.506,-1.224903,0.179327,9.669143,0.008796,0.001855,0.004821,-3.201474,17.086823,50.672455,-89.017193,-1.052679,7.231001,Sitting
5307,2021-10-12 16:40:49.556,-1.231938,0.173639,9.667796,0.006777,0.002843,0.005421,-3.104446,17.129082,50.672508,-89.017065,-1.049729,7.230407,Sitting
5308,2021-10-12 16:40:49.606,-1.2264,0.176483,9.68022,0.004638,0.002198,0.005242,-3.179846,17.23407,50.643326,-89.017512,-1.04624,7.231905,Sitting
5309,2021-10-12 16:40:49.656,-1.229543,0.174088,9.680519,0.006274,0.003323,0.004994,-3.148195,17.032593,50.688034,-89.017984,-1.044959,7.232362,Sitting
5310,2021-10-12 16:40:49.706,-1.229992,0.172292,9.673185,0.005493,0.00327,0.006475,-3.24609,17.231155,50.666603,-89.019462,-1.043912,7.234462,Sitting
5311,2021-10-12 16:40:49.756,-1.221161,0.175735,9.68037,0.009522,0.002822,0.004122,-3.173939,17.168251,50.77639,-89.020919,-1.046857,7.23422,Sitting
5312,2021-10-12 16:40:49.806,-1.229094,0.183069,9.687106,0.009128,0.003062,0.004882,-3.2377,17.188622,50.818321,-89.021387,-1.050215,7.23396,Sitting
5313,2021-10-12 16:40:49.856,-1.228495,0.170346,9.676478,0.007139,0.000621,0.004375,-3.073565,17.045631,50.747337,-89.020322,-1.049668,7.233924,Sitting
5314,2021-10-12 16:40:49.906,-1.225202,0.174088,9.679921,0.006219,0.002342,0.0077,-3.096691,16.911713,50.889023,-89.019588,-1.051515,7.23214,Sitting
5315,2021-10-12 16:40:49.956,-1.228495,0.177231,9.680669,0.008215,0.002562,0.006422,-3.183531,17.053993,50.878677,-89.022067,-1.052702,7.231625,Sitting
5316,2021-10-12 16:40:50.005,-1.227448,0.182021,9.668694,0.008129,0.000907,0.002935,-3.220409,17.209602,50.827339,-89.023366,-1.049184,7.232249,Sitting
5317,2021-10-12 16:40:50.055,-1.228346,0.179926,9.677975,0.004801,0.001993,0.004951,-3.208717,17.116798,50.918335,-89.024179,-1.046075,7.232159,Sitting
5318,2021-10-12 16:40:50.105,-1.228495,0.183219,9.674083,0.006964,0.000757,0.005818,-3.150611,17.07003,50.7491,-89.026172,-1.045293,7.230092,Sitting
5319,2021-10-12 16:40:50.155,-1.223406,0.174836,9.681717,0.005779,0.001763,0.006493,-3.142783,17.08876,50.891075,-89.026388,-1.045223,7.230428,Sitting
5320,2021-10-12 16:40:50.205,-1.228944,0.171244,9.678873,0.006665,0.003114,0.004302,-3.134404,16.994194,50.80748,-89.026952,-1.041989,7.230038,Sitting
5321,2021-10-12 16:40:50.255,-1.229843,0.183967,9.674382,0.006153,0.00439,0.005158,-3.252176,16.992912,50.677483,-89.028739,-1.041885,7.231623,Sitting
5322,2021-10-12 16:40:50.305,-1.232088,0.180225,9.679172,0.007522,0.002553,0.005054,-3.136965,17.112839,50.569534,-89.029731,-1.04324,7.231923,Sitting
5323,2021-10-12 16:40:50.355,-1.22625,0.174238,9.676478,0.008291,-0.00015,0.007858,-3.171481,16.905426,50.639854,-89.029167,-1.044969,7.23114,Sitting
5324,2021-10-12 16:40:50.405,-1.223406,0.172142,9.681717,0.006905,0.00137,0.006012,-3.165806,16.914391,50.748795,-89.029021,-1.046174,7.232042,Sitting
5325,2021-10-12 16:40:50.455,-1.224154,0.176034,9.677975,0.006928,0.003343,0.004642,-3.060088,16.960869,50.760498,-89.028266,-1.04527,7.233264,Sitting
5326,2021-10-12 16:40:50.505,-1.232537,0.177231,9.673783,0.007337,0.004353,0.004477,-3.189944,16.88504,50.84211,-89.028371,-1.044415,7.235204,Sitting
5327,2021-10-12 16:40:50.555,-1.226549,0.179926,9.680819,0.006332,0.002218,0.00586,-3.068079,16.812401,50.988831,-89.028812,-1.045577,7.234459,Sitting
5328,2021-10-12 16:40:50.605,-1.230741,0.180076,9.664952,0.007231,0.001888,0.003942,-2.990655,16.761124,51.073433,-89.028045,-1.045004,7.232726,Sitting
5329,2021-10-12 16:40:50.655,-1.224454,0.177381,9.678274,0.006465,0.00188,0.005008,-3.123364,16.648216,51.116608,-89.029865,-1.044453,7.233513,Sitting
5330,2021-10-12 16:40:50.705,-1.228495,0.169597,9.667945,0.007202,0.001573,0.005729,-3.180101,16.664803,51.068748,-89.030612,-1.047046,7.232121,Sitting
5331,2021-10-12 16:40:50.755,-1.226699,0.180225,9.663305,0.008927,0.000746,0.003656,-3.173009,16.866287,51.322937,-89.031039,-1.046188,7.230046,Sitting
5332,2021-10-12 16:40:50.804,-1.23089,0.176034,9.668544,0.005125,2.9e-05,0.00421,-3.149993,16.922691,50.987556,-89.029791,-1.042381,7.228049,Sitting
5333,2021-10-12 16:40:50.854,-1.234782,0.17783,9.657617,0.007844,0.002072,0.00585,-3.160807,16.914665,50.983826,-89.029213,-1.041379,7.226424,Sitting
5334,2021-10-12 16:40:50.904,-1.226699,0.181872,9.643546,0.007756,0.002475,0.004551,-3.110011,17.019524,50.902229,-89.027191,-1.041541,7.227536,Sitting
5335,2021-10-12 16:40:50.954,-1.222807,0.174238,9.650731,0.009621,0.002626,0.006459,-3.105871,16.902687,50.982872,-89.027651,-1.044178,7.229107,Sitting
5336,2021-10-12 16:40:51.004,-1.218167,0.171543,9.659563,0.005863,0.002284,0.004882,-3.050768,16.817886,50.996399,-89.028035,-1.045869,7.229834,Sitting
5337,2021-10-12 16:40:51.054,-1.224154,0.175585,9.645193,0.007583,0.001549,0.003365,-3.117434,16.879837,51.044128,-89.02747,-1.047011,7.228444,Sitting
5338,2021-10-12 16:40:51.104,-1.225951,0.18277,9.656419,0.009243,0.003728,0.00683,-3.081569,17.007469,50.989548,-89.026848,-1.047567,7.230742,Sitting
5339,2021-10-12 16:40:51.154,-1.225352,0.183069,9.649534,0.010508,0.000604,0.002972,-3.132965,17.07782,51.136276,-89.026896,-1.043991,7.227283,Sitting
5340,2021-10-12 16:40:51.204,-1.232687,0.174687,9.644444,0.007321,0.003048,0.006961,-3.044009,16.939117,51.029747,-89.027519,-1.043109,7.225335,Sitting
5341,2021-10-12 16:40:51.254,-1.231639,0.172441,9.65612,0.007769,0.002806,0.004393,-3.124379,16.948669,51.178238,-89.02933,-1.041339,7.227132,Sitting
5342,2021-10-12 16:40:51.304,-1.22625,0.178429,9.647139,0.008065,0.004415,0.005303,-3.079454,16.90535,51.160141,-89.028376,-1.044,7.227691,Sitting
5343,2021-10-12 16:40:51.354,-1.227597,0.183219,9.661509,0.006889,0.003242,0.004539,-3.044367,16.77076,51.325066,-89.029346,-1.042605,7.231151,Sitting
5344,2021-10-12 16:40:51.404,-1.222358,0.177381,9.644744,0.00689,0.001515,0.003649,-3.013214,16.671249,51.498016,-89.028914,-1.044324,7.233275,Sitting
5345,2021-10-12 16:40:51.454,-1.234034,0.180525,9.652677,0.008591,0.003445,0.006393,-3.134084,16.870728,51.226463,-89.030811,-1.047126,7.234507,Sitting
5346,2021-10-12 16:40:51.504,-1.23089,0.178878,9.658216,0.005892,0.002941,0.008074,-3.187957,16.836731,51.011917,-89.031383,-1.047699,7.236318,Sitting
5347,2021-10-12 16:40:51.554,-1.224903,0.1681,9.649234,0.007668,0.001996,0.00594,-3.193393,16.866585,50.995628,-89.030893,-1.050906,7.237288,Sitting
5348,2021-10-12 16:40:51.604,-1.227148,0.183818,9.657767,0.006961,0.001007,0.008581,-3.161473,16.857544,50.988007,-89.031791,-1.05099,7.239013,Sitting
5349,2021-10-12 16:40:51.653,-1.227148,0.180525,9.641151,0.007541,0.003636,0.003139,-3.135807,16.836578,51.082062,-89.030474,-1.050951,7.238709,Sitting
5350,2021-10-12 16:40:51.703,-1.223705,0.175285,9.652827,0.007184,0.002081,0.005327,-3.13402,16.890709,50.926582,-89.028681,-1.052032,7.237606,Sitting
5351,2021-10-12 16:40:51.753,-1.227897,0.175285,9.644594,0.009466,0.003453,0.002434,-3.101961,16.933556,50.922844,-89.027362,-1.056147,7.236619,Sitting
5352,2021-10-12 16:40:51.803,-1.228944,0.185165,9.650582,0.004744,0.00312,0.004189,-3.175421,16.892303,51.088501,-89.025286,-1.051667,7.237175,Sitting
5353,2021-10-12 16:40:51.853,-1.223705,0.178279,9.649534,0.005404,-2.7e-05,0.004786,-3.109465,16.911797,51.01577,-89.024523,-1.050398,7.235989,Sitting
5354,2021-10-12 16:40:51.903,-1.224903,0.17304,9.64669,0.006671,0.002156,0.004612,-3.163201,16.94532,51.051102,-89.024608,-1.050559,7.236755,Sitting
5355,2021-10-12 16:40:51.953,-1.231788,0.174986,9.649534,0.005858,0.002291,0.005411,-3.052271,16.855759,51.041573,-89.02599,-1.050432,7.235799,Sitting
5356,2021-10-12 16:40:52.003,-1.219664,0.186512,9.646839,0.0068,0.004422,0.004973,-3.160422,16.939674,50.809608,-89.025426,-1.051149,7.23708,Sitting
5357,2021-10-12 16:40:52.053,-1.23583,0.186961,9.650881,0.005046,0.001461,0.002682,-3.18893,16.889404,50.79554,-89.02195,-1.052017,7.235874,Sitting
5358,2021-10-12 16:40:52.103,-1.23119,0.178279,9.671987,0.009292,0.002486,0.003459,-3.154055,16.885109,50.83831,-89.016414,-1.057061,7.236823,Sitting
5359,2021-10-12 16:40:52.153,-1.225202,0.168999,9.637409,0.010857,0.002937,0.005484,-3.200427,16.975067,50.905228,-89.013749,-1.060391,7.237349,Sitting
5360,2021-10-12 16:40:52.203,-1.233884,0.178279,9.647887,0.007628,0.002173,0.001964,-3.228107,17.043297,50.925293,-89.009586,-1.057995,7.238805,Sitting
5361,2021-10-12 16:40:52.253,-1.229543,0.177231,9.645193,0.010862,0.001095,0.006924,-3.184349,16.823189,50.972878,-89.008363,-1.05781,7.238256,Sitting
5362,2021-10-12 16:40:52.303,-1.232387,0.18277,9.647139,0.005803,0.000143,0.007204,-3.130268,16.74511,50.917427,-89.008643,-1.057075,7.235966,Sitting
5363,2021-10-12 16:40:52.353,-1.226699,0.183967,9.65612,0.006662,0.003345,0.005068,-3.032642,16.812935,50.959984,-89.007703,-1.054736,7.237337,Sitting
5364,2021-10-12 16:40:52.403,-1.229992,0.178728,9.644444,0.007517,0.002815,0.006972,-3.023687,16.679436,50.934723,-89.009475,-1.050527,7.237546,Sitting
5365,2021-10-12 16:40:52.453,-1.219664,0.178878,9.658066,0.007851,-0.001232,0.004589,-3.081093,16.763557,50.906059,-89.009458,-1.049375,7.237105,Sitting
5366,2021-10-12 16:40:52.502,-1.227897,0.176782,9.656868,0.008007,0.002273,0.003676,-3.166112,16.828033,51.048721,-89.008497,-1.051862,7.237934,Sitting
5367,2021-10-12 16:40:52.552,-1.224903,0.179028,9.649683,0.01087,0.00359,0.004789,-3.210276,16.94928,51.029747,-89.006633,-1.053614,7.239767,Sitting
5368,2021-10-12 16:40:52.602,-1.223556,0.18292,9.664802,0.007057,0.000427,0.004137,-3.203153,16.766754,50.996864,-89.007728,-1.052434,7.238567,Sitting
5369,2021-10-12 16:40:52.652,-1.229543,0.171244,9.645941,0.007167,0.001759,0.004124,-3.234466,16.858643,51.075798,-89.00666,-1.052288,7.237997,Sitting
5370,2021-10-12 16:40:52.702,-1.229543,0.178429,9.652827,0.008899,0.003607,0.007082,-3.245205,16.833488,50.954689,-89.006871,-1.055383,7.239475,Sitting
5371,2021-10-12 16:40:52.752,-1.227747,0.185464,9.64654,0.005353,0.001294,0.006972,-3.215912,16.836899,50.841499,-89.007597,-1.05742,7.238064,Sitting
5372,2021-10-12 16:40:52.802,-1.230441,0.17813,9.649234,0.0058,0.002864,0.004174,-3.221767,16.779137,50.883575,-89.00802,-1.054226,7.239829,Sitting
5373,2021-10-12 16:40:52.852,-1.226849,0.191452,9.645941,0.006299,0.004856,0.005136,-3.2319,16.862358,51.049141,-89.010497,-1.053011,7.241861,Sitting
5374,2021-10-12 16:40:52.902,-1.234932,0.174836,9.658365,0.006568,0.002752,0.00297,-3.229832,16.880089,50.93129,-89.008037,-1.056121,7.240811,Sitting
5375,2021-10-12 16:40:52.952,-1.228495,0.171693,9.638606,0.007278,0.000847,0.005303,-3.202312,16.899857,50.925285,-89.006447,-1.055634,7.239498,Sitting
5376,2021-10-12 16:40:53.002,-1.228944,0.176333,9.658365,0.006328,0.004756,0.002995,-3.201834,16.925217,50.864456,-89.004898,-1.056094,7.239855,Sitting
5377,2021-10-12 16:40:53.052,-1.228196,0.183219,9.659114,0.007866,0.004594,0.00703,-3.210713,16.782906,50.785873,-89.00311,-1.053987,7.239229,Sitting
5378,2021-10-12 16:40:53.102,-1.227897,0.180974,9.650432,0.007941,0.001872,0.003611,-3.233486,16.903824,50.763321,-89.002804,-1.05584,7.238478,Sitting
5379,2021-10-12 16:40:53.152,-1.228495,0.18277,9.667496,0.009442,0.001331,0.004731,-3.246694,16.835533,50.874474,-89.00388,-1.057796,7.238726,Sitting
5380,2021-10-12 16:40:53.202,-1.233884,0.178728,9.648636,0.010076,0.001447,0.004727,-3.256947,17.009468,50.832947,-89.002867,-1.061524,7.239377,Sitting
5381,2021-10-12 16:40:53.252,-1.228196,0.180076,9.655372,0.009739,0.002818,0.002818,-3.247694,16.948845,50.732918,-89.001103,-1.060021,7.238696,Sitting
5382,2021-10-12 16:40:53.301,-1.225202,0.176932,9.663305,0.006694,0.002339,0.00609,-3.361251,17.022987,50.946968,-89.0025,-1.061213,7.2393,Sitting
5383,2021-10-12 16:40:53.351,-1.225052,0.182471,9.644893,0.007381,-0.000184,0.005447,-3.30062,17.016632,50.731186,-89.002184,-1.06297,7.237951,Sitting
5384,2021-10-12 16:40:53.401,-1.230591,0.184117,9.664952,0.008713,0.002637,0.005632,-3.31344,17.034843,50.907387,-89.002757,-1.061457,7.238271,Sitting
5385,2021-10-12 16:40:53.451,-1.233136,0.181722,9.655372,0.005473,0.002435,0.007021,-3.208002,16.961761,50.892342,-89.003745,-1.060543,7.238474,Sitting
5386,2021-10-12 16:40:53.501,-1.231339,0.182171,9.649534,0.007555,0.003375,0.005497,-3.155061,16.850739,50.845795,-89.006435,-1.058313,7.240038,Sitting
5387,2021-10-12 16:40:53.551,-1.222208,0.172142,9.650282,0.006889,0.000544,0.007542,-3.217167,16.957703,50.817825,-89.007161,-1.060371,7.242244,Sitting
5388,2021-10-12 16:40:53.601,-1.229992,0.185464,9.654922,0.009576,0.002075,0.005331,-3.215147,16.95771,51.001991,-89.005913,-1.061119,7.242174,Sitting
